500
s386 t500
s92 t293
s92 t446
s92 t50
s92 t112
s92 t89
s92 t159
s92 t308
s92 t163
s92 t407
s92 t427
s92 t17
s92 t256
s92 t267
s92 t139
s92 t27
s92 t371
s92 t147
s14 t64
s14 t389
s14 t225
s14 t471
s14 t391
s14 t152
s14 t375
s14 t44
s14 t224
s14 t215
s14 t330
s14 t318
s14 t249
s14 t386
s14 t432
s14 t362
s14 t293
s14 t466
s14 t446
s14 t461
s14 t50
s14 t112
s14 t252
s14 t300
s14 t308
s14 t407
s14 t427
s14 t17
s14 t256
s14 t267
s14 t139
s14 t27
s14 t371
s14 t147
s364 t223
s364 t232
s364 t64
s364 t303
s364 t257
s364 t419
s364 t320
s364 t44
s364 t224
s364 t215
s364 t386
s364 t432
s364 t219
s364 t362
s364 t293
s364 t466
s364 t446
s364 t461
s364 t112
s364 t89
s364 t252
s364 t159
s364 t300
s364 t308
s364 t163
s364 t407
s364 t427
s364 t17
s364 t256
s364 t139
s364 t27
s364 t371
s364 t147
s400 t303
s400 t320
s400 t85
s400 t375
s400 t44
s400 t192
s400 t249
s400 t432
s400 t362
s400 t23
s400 t50
s400 t112
s400 t252
s400 t159
s400 t300
s400 t308
s400 t407
s400 t17
s400 t256
s400 t139
s400 t27
s400 t371
s400 t147
s35 t375
s35 t44
s35 t192
s35 t224
s35 t215
s35 t318
s35 t293
s35 t446
s35 t461
s35 t50
s35 t112
s35 t89
s35 t252
s35 t300
s35 t163
s35 t407
s35 t427
s35 t17
s35 t256
s35 t267
s35 t139
s35 t27
s35 t147
s35 t275
s4 t64
s4 t419
s4 t265
s4 t320
s4 t85
s4 t391
s4 t375
s4 t417
s4 t44
s4 t215
s4 t249
s4 t386
s4 t219
s4 t362
s4 t23
s4 t293
s4 t466
s4 t446
s4 t50
s4 t112
s4 t89
s4 t252
s4 t159
s4 t300
s4 t308
s4 t407
s4 t17
s4 t256
s4 t267
s4 t139
s4 t27
s4 t371
s4 t147
s4 t275
s4 t45
s5 t303
s5 t257
s5 t320
s5 t152
s5 t375
s5 t215
s5 t330
s5 t318
s5 t386
s5 t219
s5 t362
s5 t23
s5 t293
s5 t466
s5 t446
s5 t461
s5 t112
s5 t252
s5 t159
s5 t300
s5 t308
s5 t163
s5 t407
s5 t17
s5 t256
s5 t267
s5 t139
s5 t27
s5 t371
s5 t147
s5 t45
s5 t173
s5 t167
s376 t386
s376 t432
s376 t23
s376 t466
s376 t446
s376 t461
s376 t112
s376 t159
s376 t300
s376 t163
s376 t407
s376 t427
s376 t267
s376 t139
s376 t27
s376 t371
s376 t173
s376 t383
s297 t375
s297 t330
s297 t318
s297 t432
s297 t293
s297 t466
s297 t446
s297 t461
s297 t112
s297 t89
s297 t159
s297 t308
s297 t163
s297 t427
s297 t256
s297 t371
s297 t275
s297 t45
s297 t173
s297 t383
s297 t167
s297 t299
s297 t413
s297 t227
s301 t85
s301 t152
s301 t417
s301 t215
s301 t249
s301 t432
s301 t219
s301 t362
s301 t23
s301 t466
s301 t461
s301 t252
s301 t159
s301 t308
s301 t407
s301 t427
s301 t256
s301 t267
s301 t139
s301 t45
s301 t173
s301 t383
s301 t167
s301 t299
s301 t227
s295 t419
s295 t417
s295 t386
s295 t293
s295 t446
s295 t461
s295 t50
s295 t112
s295 t89
s295 t252
s295 t300
s295 t308
s295 t163
s295 t407
s295 t256
s295 t27
s295 t371
s295 t147
s295 t275
s295 t45
s295 t173
s295 t383
s295 t167
s295 t299
s295 t227
s295 t3
s322 t257
s322 t391
s322 t192
s322 t330
s322 t432
s322 t219
s322 t23
s322 t293
s322 t466
s322 t446
s322 t50
s322 t252
s322 t300
s322 t308
s322 t163
s322 t427
s322 t17
s322 t139
s322 t27
s322 t147
s322 t275
s322 t173
s322 t383
s322 t167
s322 t299
s322 t413
s322 t227
s322 t250
s170 t391
s170 t44
s170 t330
s170 t386
s170 t362
s170 t23
s170 t293
s170 t446
s170 t89
s170 t252
s170 t300
s170 t308
s170 t163
s170 t407
s170 t427
s170 t17
s170 t256
s170 t267
s170 t139
s170 t147
s170 t275
s170 t45
s170 t173
s170 t383
s170 t167
s170 t413
s170 t227
s170 t250
s170 t193
s170 t264
s170 t449
s101 t257
s101 t265
s101 t471
s101 t85
s101 t224
s101 t330
s101 t318
s101 t249
s101 t386
s101 t219
s101 t362
s101 t23
s101 t293
s101 t466
s101 t461
s101 t112
s101 t89
s101 t300
s101 t308
s101 t407
s101 t17
s101 t267
s101 t27
s101 t371
s101 t147
s101 t275
s101 t45
s101 t173
s101 t383
s101 t167
s101 t299
s101 t413
s101 t227
s101 t3
s101 t250
s101 t193
s101 t264
s101 t449
s101 t443
s443 t330
s443 t219
s443 t446
s443 t252
s443 t159
s443 t308
s443 t256
s443 t267
s443 t139
s443 t27
s443 t371
s443 t275
s443 t45
s443 t167
s443 t413
s443 t227
s443 t193
s443 t264
s443 t358
s490 t225
s490 t44
s490 t330
s490 t432
s490 t219
s490 t23
s490 t293
s490 t466
s490 t112
s490 t89
s490 t252
s490 t300
s490 t308
s490 t163
s490 t17
s490 t267
s490 t139
s490 t147
s490 t173
s490 t383
s490 t167
s490 t299
s490 t413
s490 t3
s490 t193
s490 t264
s490 t449
s490 t443
s490 t96
s490 t358
s490 t175
s107 t318
s107 t386
s107 t219
s107 t362
s107 t466
s107 t446
s107 t461
s107 t256
s107 t267
s107 t27
s107 t371
s107 t275
s107 t45
s107 t173
s107 t413
s107 t227
s107 t250
s107 t264
s107 t449
s107 t443
s107 t96
s107 t175
s394 t320
s394 t318
s394 t249
s394 t362
s394 t461
s394 t112
s394 t252
s394 t159
s394 t300
s394 t163
s394 t407
s394 t427
s394 t256
s394 t267
s394 t139
s394 t27
s394 t275
s394 t167
s394 t413
s394 t227
s394 t3
s394 t250
s394 t193
s394 t443
s394 t96
s394 t175
s419 t224
s419 t318
s419 t386
s419 t219
s419 t466
s419 t89
s419 t159
s419 t300
s419 t147
s419 t275
s419 t45
s419 t383
s419 t167
s419 t299
s419 t413
s419 t227
s419 t3
s419 t250
s419 t449
s419 t96
s419 t358
s419 t175
s419 t281
s419 t122
s498 t466
s498 t112
s498 t89
s498 t163
s498 t427
s498 t27
s498 t371
s498 t147
s498 t275
s498 t173
s498 t383
s498 t299
s498 t413
s498 t227
s498 t250
s498 t193
s498 t449
s498 t443
s498 t96
s498 t358
s498 t281
s498 t122
s498 t140
s123 t225
s123 t471
s123 t224
s123 t249
s123 t23
s123 t446
s123 t461
s123 t50
s123 t159
s123 t163
s123 t427
s123 t267
s123 t27
s123 t147
s123 t275
s123 t45
s123 t383
s123 t299
s123 t227
s123 t3
s123 t250
s123 t193
s123 t264
s123 t449
s123 t443
s123 t358
s123 t175
s123 t122
s123 t140
s123 t464
s53 t152
s53 t432
s53 t252
s53 t300
s53 t163
s53 t139
s53 t371
s53 t275
s53 t45
s53 t173
s53 t383
s53 t167
s53 t299
s53 t227
s53 t3
s53 t250
s53 t193
s53 t264
s53 t449
s53 t443
s53 t96
s53 t175
s53 t122
s53 t140
s53 t464
s396 t432
s396 t23
s396 t427
s396 t371
s396 t147
s396 t275
s396 t383
s396 t167
s396 t299
s396 t193
s396 t449
s396 t443
s396 t96
s396 t358
s396 t175
s396 t281
s396 t140
s265 t432
s265 t23
s265 t17
s265 t139
s265 t147
s265 t275
s265 t173
s265 t383
s265 t167
s265 t299
s265 t413
s265 t3
s265 t250
s265 t193
s265 t449
s265 t443
s265 t96
s265 t358
s265 t281
s265 t122
s265 t140
s265 t464
s296 t224
s296 t318
s296 t249
s296 t362
s296 t461
s296 t112
s296 t252
s296 t159
s296 t308
s296 t407
s296 t427
s296 t17
s296 t256
s296 t27
s296 t45
s296 t299
s296 t413
s296 t3
s296 t250
s296 t264
s296 t449
s296 t443
s296 t358
s296 t175
s296 t122
s296 t140
s296 t464
s253 t192
s253 t224
s253 t446
s253 t50
s253 t89
s253 t159
s253 t163
s253 t407
s253 t427
s253 t267
s253 t139
s253 t371
s253 t147
s253 t275
s253 t45
s253 t167
s253 t299
s253 t227
s253 t3
s253 t193
s253 t264
s253 t449
s253 t443
s253 t96
s253 t281
s253 t122
s253 t140
s253 t464
s253 t69
s68 t249
s68 t461
s68 t163
s68 t267
s68 t139
s68 t371
s68 t275
s68 t167
s68 t299
s68 t3
s68 t250
s68 t193
s68 t443
s68 t96
s68 t175
s68 t281
s68 t464
s68 t365
s68 t69
s397 t224
s397 t23
s397 t50
s397 t89
s397 t308
s397 t17
s397 t256
s397 t45
s397 t167
s397 t299
s397 t227
s397 t193
s397 t264
s397 t443
s397 t96
s397 t358
s397 t281
s397 t122
s397 t140
s397 t464
s397 t365
s397 t108
s397 t131
s397 t144
s201 t152
s201 t293
s201 t446
s201 t252
s201 t300
s201 t427
s201 t17
s201 t267
s201 t383
s201 t167
s201 t299
s201 t413
s201 t3
s201 t250
s201 t264
s201 t449
s201 t443
s201 t96
s201 t358
s201 t122
s201 t464
s201 t69
s201 t108
s201 t131
s408 t461
s408 t159
s408 t407
s408 t139
s408 t27
s408 t275
s408 t45
s408 t383
s408 t299
s408 t413
s408 t250
s408 t193
s408 t358
s408 t175
s408 t122
s408 t140
s408 t464
s408 t365
s408 t69
s408 t108
s408 t131
s408 t144
s408 t390
s213 t461
s213 t50
s213 t163
s213 t17
s213 t256
s213 t383
s213 t413
s213 t3
s213 t264
s213 t449
s213 t443
s213 t96
s213 t175
s213 t281
s213 t122
s213 t140
s213 t464
s213 t365
s213 t69
s213 t144
s213 t230
s167 t224
s167 t432
s167 t89
s167 t159
s167 t300
s167 t163
s167 t407
s167 t256
s167 t147
s167 t45
s167 t173
s167 t299
s167 t413
s167 t3
s167 t250
s167 t193
s167 t443
s167 t96
s167 t358
s167 t175
s167 t281
s167 t140
s167 t464
s167 t365
s167 t69
s167 t108
s167 t230
s320 t293
s320 t466
s320 t50
s320 t300
s320 t407
s320 t256
s320 t371
s320 t275
s320 t167
s320 t227
s320 t250
s320 t264
s320 t449
s320 t443
s320 t358
s320 t175
s320 t281
s320 t365
s320 t69
s320 t131
s320 t144
s320 t230
s320 t390
s320 t217
s445 t163
s445 t139
s445 t371
s445 t45
s445 t227
s445 t3
s445 t264
s445 t443
s445 t96
s445 t358
s445 t281
s445 t122
s445 t464
s445 t365
s445 t69
s445 t131
s445 t230
s445 t390
s445 t217
s445 t72
s418 t17
s418 t371
s418 t383
s418 t3
s418 t250
s418 t96
s418 t358
s418 t365
s418 t144
s418 t230
s418 t390
s418 t217
s418 t72
s418 t425
s286 t112
s286 t163
s286 t256
s286 t275
s286 t45
s286 t167
s286 t227
s286 t250
s286 t193
s286 t264
s286 t449
s286 t443
s286 t358
s286 t281
s286 t122
s286 t140
s286 t365
s286 t69
s286 t131
s286 t144
s286 t230
s286 t390
s286 t217
s286 t72
s286 t425
s286 t213
s96 t219
s96 t50
s96 t89
s96 t159
s96 t308
s96 t407
s96 t427
s96 t267
s96 t139
s96 t371
s96 t147
s96 t275
s96 t173
s96 t383
s96 t167
s96 t250
s96 t264
s96 t449
s96 t443
s96 t175
s96 t281
s96 t122
s96 t140
s96 t464
s96 t365
s96 t69
s96 t108
s96 t144
s96 t230
s96 t217
s96 t72
s96 t213
s177 t89
s177 t17
s177 t267
s177 t139
s177 t27
s177 t275
s177 t383
s177 t299
s177 t413
s177 t3
s177 t250
s177 t193
s177 t264
s177 t443
s177 t96
s177 t358
s177 t175
s177 t365
s177 t69
s177 t131
s177 t230
s177 t390
s177 t72
s177 t213
s439 t147
s439 t45
s439 t227
s439 t250
s439 t193
s439 t264
s439 t96
s439 t358
s439 t175
s439 t108
s439 t144
s439 t230
s439 t390
s439 t72
s439 t425
s439 t213
s439 t8
s20 t466
s20 t300
s20 t17
s20 t267
s20 t27
s20 t275
s20 t173
s20 t299
s20 t227
s20 t3
s20 t193
s20 t443
s20 t96
s20 t281
s20 t122
s20 t140
s20 t464
s20 t69
s20 t144
s20 t230
s20 t390
s20 t217
s20 t72
s20 t425
s20 t213
s20 t8
s20 t21
s89 t89
s89 t139
s89 t147
s89 t45
s89 t173
s89 t299
s89 t449
s89 t443
s89 t96
s89 t358
s89 t175
s89 t281
s89 t122
s89 t464
s89 t365
s89 t69
s89 t108
s89 t131
s89 t144
s89 t390
s89 t217
s89 t72
s89 t425
s89 t213
s89 t8
s89 t21
s7 t159
s7 t300
s7 t308
s7 t427
s7 t17
s7 t267
s7 t275
s7 t173
s7 t383
s7 t299
s7 t413
s7 t227
s7 t3
s7 t250
s7 t193
s7 t264
s7 t96
s7 t175
s7 t281
s7 t140
s7 t464
s7 t365
s7 t69
s7 t131
s7 t217
s7 t425
s7 t8
s7 t21
s7 t341
s7 t445
s106 t50
s106 t308
s106 t427
s106 t371
s106 t167
s106 t413
s106 t358
s106 t281
s106 t464
s106 t108
s106 t131
s106 t230
s106 t390
s106 t217
s106 t72
s106 t425
s106 t21
s106 t341
s106 t445
s57 t50
s57 t27
s57 t45
s57 t173
s57 t383
s57 t167
s57 t413
s57 t227
s57 t3
s57 t193
s57 t96
s57 t358
s57 t281
s57 t464
s57 t365
s57 t108
s57 t131
s57 t144
s57 t390
s57 t72
s57 t425
s57 t8
s57 t21
s57 t341
s347 t27
s347 t147
s347 t173
s347 t264
s347 t175
s347 t281
s347 t122
s347 t140
s347 t464
s347 t69
s347 t131
s347 t230
s347 t213
s347 t8
s347 t21
s347 t341
s347 t445
s347 t172
s326 t17
s326 t140
s326 t69
s326 t131
s326 t144
s326 t72
s326 t425
s326 t341
s326 t445
s326 t172
s94 t50
s94 t371
s94 t147
s94 t3
s94 t449
s94 t281
s94 t464
s94 t69
s94 t108
s94 t131
s94 t390
s94 t217
s94 t72
s94 t425
s94 t213
s94 t8
s94 t341
s94 t445
s94 t487
s178 t3
s178 t96
s178 t358
s178 t175
s178 t281
s178 t365
s178 t108
s178 t131
s178 t390
s178 t217
s178 t425
s178 t213
s178 t8
s178 t21
s178 t341
s178 t172
s178 t487
s178 t24
s404 t69
s404 t108
s404 t144
s404 t230
s404 t390
s404 t72
s404 t21
s404 t341
s404 t445
s404 t172
s404 t24
s29 t27
s29 t45
s29 t173
s29 t413
s29 t96
s29 t175
s29 t122
s29 t365
s29 t108
s29 t144
s29 t230
s29 t390
s29 t217
s29 t213
s29 t341
s29 t445
s29 t172
s29 t24
s165 t163
s165 t139
s165 t371
s165 t173
s165 t264
s165 t449
s165 t443
s165 t358
s165 t281
s165 t122
s165 t464
s165 t365
s165 t108
s165 t131
s165 t217
s165 t72
s165 t213
s165 t8
s165 t21
s165 t341
s165 t487
s151 t449
s151 t443
s151 t96
s151 t175
s151 t281
s151 t122
s151 t144
s151 t230
s151 t390
s151 t72
s151 t425
s151 t8
s151 t21
s151 t341
s151 t445
s151 t172
s151 t77
s218 t173
s218 t227
s218 t193
s218 t358
s218 t281
s218 t365
s218 t131
s218 t230
s218 t390
s218 t217
s218 t425
s218 t213
s218 t8
s218 t445
s218 t487
s218 t24
s218 t181
s218 t77
s218 t376
s479 t264
s479 t449
s479 t464
s479 t69
s479 t230
s479 t390
s479 t217
s479 t425
s479 t213
s479 t8
s479 t21
s479 t445
s479 t172
s479 t181
s249 t147
s249 t3
s249 t96
s249 t140
s249 t464
s249 t69
s249 t131
s249 t390
s249 t72
s249 t425
s249 t8
s249 t445
s249 t172
s249 t487
s249 t24
s249 t181
s249 t77
s249 t376
s249 t272
s249 t444
s338 t449
s338 t365
s338 t217
s338 t72
s338 t425
s338 t21
s338 t445
s338 t172
s338 t487
s338 t24
s338 t181
s338 t77
s339 t140
s339 t425
s339 t341
s339 t172
s339 t24
s339 t376
s339 t444
s339 t278
s339 t478
s206 t358
s206 t108
s206 t213
s206 t24
s206 t376
s206 t444
s206 t478
s377 t144
s377 t72
s377 t8
s377 t445
s377 t181
s377 t444
s377 t478
s290 t250
s290 t122
s290 t365
s290 t213
s290 t8
s290 t341
s290 t24
s290 t181
s290 t376
s290 t272
s290 t278
s290 t478
s290 t422
s290 t78
s368 t108
s368 t230
s368 t72
s368 t21
s368 t445
s368 t172
s368 t487
s368 t24
s368 t181
s368 t77
s368 t278
s368 t478
s368 t78
s368 t1
s77 t3
s77 t264
s77 t175
s77 t108
s77 t230
s77 t390
s77 t217
s77 t72
s77 t21
s77 t445
s77 t172
s77 t24
s77 t77
s77 t376
s77 t272
s77 t444
s77 t278
s77 t478
s77 t422
s77 t78
s77 t135
s219 t425
s219 t341
s219 t445
s219 t24
s219 t272
s219 t478
s219 t422
s219 t78
s219 t1
s421 t140
s421 t365
s421 t69
s421 t217
s421 t72
s421 t425
s421 t213
s421 t21
s421 t181
s421 t272
s421 t444
s421 t278
s421 t422
s421 t78
s421 t1
s421 t135
s421 t288
s482 t193
s482 t281
s482 t108
s482 t213
s482 t21
s482 t172
s482 t487
s482 t24
s482 t77
s482 t376
s482 t272
s482 t422
s482 t1
s482 t288
s261 t250
s261 t175
s261 t122
s261 t217
s261 t425
s261 t172
s261 t487
s261 t77
s261 t272
s261 t278
s261 t478
s261 t422
s261 t78
s261 t1
s261 t135
s261 t100
s495 t175
s495 t140
s495 t365
s495 t390
s495 t217
s495 t213
s495 t8
s495 t172
s495 t444
s495 t278
s495 t1
s495 t135
s495 t100
s324 t69
s324 t144
s324 t8
s324 t341
s324 t172
s324 t24
s324 t181
s324 t376
s324 t272
s324 t422
s324 t78
s324 t1
s324 t135
s324 t288
s324 t100
s324 t436
s363 t193
s363 t449
s363 t175
s363 t144
s363 t217
s363 t445
s363 t487
s363 t181
s363 t77
s363 t376
s363 t444
s363 t278
s363 t478
s363 t422
s363 t78
s363 t135
s363 t288
s363 t436
s420 t108
s420 t217
s420 t213
s420 t8
s420 t21
s420 t341
s420 t445
s420 t172
s420 t487
s420 t181
s420 t77
s420 t278
s420 t478
s420 t78
s420 t1
s420 t135
s420 t288
s420 t100
s158 t140
s158 t131
s158 t213
s158 t8
s158 t341
s158 t445
s158 t172
s158 t24
s158 t272
s158 t444
s158 t278
s158 t478
s158 t422
s158 t78
s158 t1
s158 t135
s158 t288
s158 t100
s158 t436
s158 t457
s158 t277
s132 t108
s132 t230
s132 t425
s132 t213
s132 t8
s132 t341
s132 t445
s132 t172
s132 t181
s132 t77
s132 t376
s132 t444
s132 t478
s132 t422
s132 t78
s132 t1
s132 t288
s132 t100
s132 t436
s132 t457
s132 t277
s132 t174
s132 t369
s444 t213
s444 t341
s444 t181
s444 t376
s444 t272
s444 t478
s444 t422
s444 t78
s444 t1
s444 t135
s444 t288
s444 t436
s444 t457
s444 t277
s444 t174
s117 t72
s117 t445
s117 t278
s117 t478
s117 t78
s117 t288
s117 t100
s117 t436
s117 t277
s117 t174
s117 t369
s117 t233
s117 t385
s224 t8
s224 t172
s224 t24
s224 t376
s224 t272
s224 t278
s224 t422
s224 t78
s224 t288
s224 t100
s224 t457
s224 t277
s224 t174
s224 t369
s224 t233
s380 t181
s380 t376
s380 t444
s380 t278
s380 t478
s380 t422
s380 t78
s380 t135
s380 t100
s380 t457
s380 t277
s380 t174
s380 t233
s52 t264
s52 t8
s52 t21
s52 t341
s52 t487
s52 t24
s52 t376
s52 t272
s52 t444
s52 t78
s52 t1
s52 t135
s52 t288
s52 t100
s52 t436
s52 t457
s52 t277
s52 t174
s52 t369
s52 t233
s52 t385
s52 t491
s277 t122
s277 t140
s277 t425
s277 t213
s277 t8
s277 t487
s277 t77
s277 t376
s277 t422
s277 t78
s277 t1
s277 t135
s277 t436
s277 t457
s277 t174
s277 t369
s277 t233
s277 t385
s277 t491
s411 t365
s411 t230
s411 t341
s411 t445
s411 t172
s411 t487
s411 t272
s411 t422
s411 t78
s411 t1
s411 t100
s411 t436
s411 t457
s411 t277
s411 t369
s411 t233
s411 t385
s411 t491
s332 t341
s332 t376
s332 t272
s332 t278
s332 t478
s332 t1
s332 t288
s332 t100
s332 t436
s332 t457
s332 t233
s332 t385
s332 t491
s481 t425
s481 t21
s481 t487
s481 t24
s481 t376
s481 t272
s481 t478
s481 t422
s481 t1
s481 t135
s481 t288
s481 t436
s481 t457
s481 t277
s481 t174
s481 t369
s481 t233
s481 t385
s481 t491
s481 t98
s426 t24
s426 t278
s426 t1
s426 t135
s426 t288
s426 t100
s426 t436
s426 t457
s426 t277
s426 t174
s426 t369
s426 t233
s426 t385
s426 t491
s426 t98
s426 t104
s267 t487
s267 t181
s267 t77
s267 t272
s267 t444
s267 t278
s267 t478
s267 t422
s267 t1
s267 t135
s267 t288
s267 t100
s267 t436
s267 t457
s267 t277
s267 t174
s267 t233
s267 t98
s267 t104
s191 t21
s191 t172
s191 t487
s191 t24
s191 t181
s191 t78
s191 t1
s191 t288
s191 t436
s191 t457
s191 t174
s191 t385
s191 t491
s191 t98
s191 t104
s191 t4
s254 t172
s254 t181
s254 t376
s254 t272
s254 t278
s254 t422
s254 t100
s254 t457
s254 t174
s254 t233
s254 t385
s254 t98
s254 t104
s254 t4
s62 t487
s62 t181
s62 t77
s62 t272
s62 t278
s62 t135
s62 t436
s62 t174
s62 t369
s62 t385
s62 t491
s62 t98
s62 t104
s62 t4
s62 t43
s51 t172
s51 t376
s51 t78
s51 t1
s51 t135
s51 t277
s51 t491
s51 t4
s51 t43
s3 t181
s3 t444
s3 t422
s3 t100
s3 t369
s3 t233
s3 t98
s3 t43
s483 t487
s483 t181
s483 t444
s483 t478
s483 t78
s483 t288
s483 t436
s483 t277
s483 t174
s483 t385
s483 t491
s483 t98
s483 t104
s483 t4
s483 t406
s19 t341
s19 t77
s19 t278
s19 t422
s19 t78
s19 t135
s19 t288
s19 t277
s19 t174
s19 t369
s19 t385
s19 t491
s19 t98
s19 t4
s19 t406
s19 t348
s361 t181
s361 t77
s361 t444
s361 t422
s361 t78
s361 t1
s361 t436
s361 t277
s361 t174
s361 t369
s361 t233
s361 t385
s361 t98
s361 t104
s361 t4
s361 t43
s361 t406
s361 t127
s361 t276
s200 t181
s200 t77
s200 t272
s200 t444
s200 t288
s200 t100
s200 t369
s200 t233
s200 t491
s200 t104
s200 t43
s200 t406
s200 t348
s200 t127
s200 t276
s200 t229
s359 t135
s359 t288
s359 t277
s359 t369
s359 t233
s359 t385
s359 t491
s359 t98
s359 t104
s359 t43
s359 t406
s359 t127
s359 t229
s359 t80
s359 t335
s285 t444
s285 t422
s285 t436
s285 t277
s285 t174
s285 t369
s285 t233
s285 t491
s285 t98
s285 t4
s285 t43
s285 t406
s285 t348
s285 t127
s285 t276
s285 t229
s285 t80
s285 t335
s285 t30
s285 t125
s373 t78
s373 t100
s373 t457
s373 t491
s373 t98
s373 t104
s373 t4
s373 t43
s373 t406
s373 t348
s373 t229
s373 t80
s373 t335
s373 t30
s373 t125
s369 t135
s369 t100
s369 t457
s369 t277
s369 t233
s369 t385
s369 t4
s369 t43
s369 t406
s369 t348
s369 t127
s369 t229
s369 t80
s369 t30
s369 t125
s369 t325
s358 t77
s358 t422
s358 t1
s358 t100
s358 t436
s358 t277
s358 t491
s358 t4
s358 t43
s358 t406
s358 t127
s358 t80
s358 t335
s358 t30
s358 t125
s449 t233
s449 t4
s449 t43
s449 t348
s449 t276
s449 t229
s449 t80
s449 t325
s237 t78
s237 t135
s237 t436
s237 t457
s237 t369
s237 t491
s237 t98
s237 t104
s237 t43
s237 t406
s237 t348
s237 t127
s237 t276
s237 t80
s237 t335
s237 t30
s237 t463
s237 t353
s413 t77
s413 t1
s413 t436
s413 t233
s413 t491
s413 t104
s413 t4
s413 t43
s413 t406
s413 t348
s413 t127
s413 t276
s413 t229
s413 t80
s413 t335
s413 t30
s413 t125
s413 t325
s413 t463
s413 t353
s413 t211
s60 t77
s60 t1
s60 t135
s60 t277
s60 t174
s60 t369
s60 t233
s60 t98
s60 t104
s60 t4
s60 t43
s60 t406
s60 t348
s60 t127
s60 t276
s60 t229
s60 t80
s60 t30
s60 t125
s60 t353
s60 t211
s60 t186
s196 t277
s196 t369
s196 t276
s196 t229
s196 t80
s196 t211
s196 t186
s387 t135
s387 t288
s387 t457
s387 t277
s387 t174
s387 t385
s387 t491
s387 t98
s387 t104
s387 t43
s387 t348
s387 t127
s387 t276
s387 t229
s387 t80
s387 t335
s387 t30
s387 t125
s387 t325
s387 t463
s387 t353
s387 t211
s387 t186
s387 t251
s461 t487
s461 t478
s461 t1
s461 t288
s461 t100
s461 t436
s461 t457
s461 t277
s461 t369
s461 t233
s461 t385
s461 t491
s461 t98
s461 t104
s461 t4
s461 t406
s461 t348
s461 t127
s461 t276
s461 t229
s461 t80
s461 t335
s461 t30
s461 t125
s461 t325
s461 t463
s461 t211
s461 t186
s461 t251
s284 t487
s284 t272
s284 t478
s284 t422
s284 t135
s284 t100
s284 t436
s284 t385
s284 t104
s284 t406
s284 t348
s284 t127
s284 t276
s284 t229
s284 t80
s284 t335
s284 t30
s284 t125
s284 t325
s284 t463
s284 t353
s284 t211
s284 t186
s38 t376
s38 t478
s38 t422
s38 t135
s38 t100
s38 t457
s38 t174
s38 t233
s38 t385
s38 t491
s38 t98
s38 t104
s38 t4
s38 t43
s38 t406
s38 t276
s38 t229
s38 t80
s38 t335
s38 t30
s38 t125
s38 t325
s38 t463
s38 t211
s38 t186
s38 t251
s38 t162
s341 t233
s341 t348
s341 t276
s341 t335
s341 t30
s341 t325
s341 t463
s341 t211
s341 t186
s341 t251
s341 t162
s46 t278
s46 t422
s46 t78
s46 t1
s46 t100
s46 t457
s46 t233
s46 t491
s46 t98
s46 t4
s46 t43
s46 t348
s46 t276
s46 t80
s46 t335
s46 t30
s46 t125
s46 t325
s46 t463
s46 t353
s46 t211
s46 t251
s46 t162
s46 t309
s384 t100
s384 t277
s384 t369
s384 t385
s384 t491
s384 t98
s384 t4
s384 t406
s384 t127
s384 t229
s384 t80
s384 t335
s384 t30
s384 t125
s384 t325
s384 t162
s384 t309
s136 t444
s136 t1
s136 t100
s136 t457
s136 t174
s136 t369
s136 t98
s136 t4
s136 t43
s136 t406
s136 t348
s136 t127
s136 t276
s136 t80
s136 t335
s136 t30
s136 t125
s136 t325
s136 t463
s136 t353
s136 t211
s136 t186
s136 t251
s136 t309
s56 t233
s56 t43
s56 t348
s56 t276
s56 t80
s56 t335
s56 t30
s56 t125
s56 t325
s56 t463
s56 t353
s56 t211
s56 t251
s56 t162
s210 t174
s210 t104
s210 t348
s210 t80
s210 t335
s210 t30
s210 t353
s210 t186
s210 t218
s210 t42
s118 t233
s118 t385
s118 t229
s118 t125
s118 t211
s118 t186
s118 t251
s118 t309
s118 t218
s118 t35
s488 t277
s488 t174
s488 t276
s488 t229
s488 t325
s488 t353
s488 t211
s488 t186
s488 t162
s488 t218
s488 t42
s488 t35
s488 t472
s465 t478
s465 t135
s465 t288
s465 t436
s465 t369
s465 t491
s465 t104
s465 t406
s465 t127
s465 t276
s465 t229
s465 t335
s465 t30
s465 t125
s465 t325
s465 t463
s465 t353
s465 t186
s465 t251
s465 t162
s465 t35
s465 t472
s465 t86
s465 t157
s465 t9
s465 t47
s465 t39
s352 t288
s352 t436
s352 t43
s352 t127
s352 t276
s352 t229
s352 t335
s352 t30
s352 t325
s352 t463
s352 t353
s352 t186
s352 t251
s352 t162
s352 t218
s352 t42
s352 t35
s352 t472
s352 t86
s352 t157
s352 t9
s352 t47
s352 t39
s352 t92
s187 t369
s187 t4
s187 t348
s187 t229
s187 t80
s187 t125
s187 t251
s187 t218
s187 t42
s187 t35
s187 t86
s187 t157
s187 t9
s187 t47
s187 t92
s30 t288
s30 t457
s30 t174
s30 t43
s30 t406
s30 t276
s30 t229
s30 t30
s30 t125
s30 t325
s30 t353
s30 t186
s30 t251
s30 t162
s30 t472
s30 t86
s30 t47
s30 t39
s15 t127
s15 t229
s15 t335
s15 t30
s15 t463
s15 t353
s15 t251
s15 t162
s15 t218
s15 t35
s15 t472
s15 t86
s15 t9
s15 t47
